"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Azerbaijan","AZE","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18132140161068","2.96222563337993","3.09139217948623","3.19499802957489","3.10841645478845","2.86155989394112","1.99338866207313","2.1346099106112","2.63557223863909","2.13815003101802","2.97379847217657","2.51511624159892","","",
"Azerbaijan","AZE","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84000","","","5100",
"Azerbaijan","AZE","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","9.95024871826172","","12.93532371521","","12.93532371521","10.4477615356445","10.5769233703613","8.65384578704834","8.17307662963867","8.65384578704834","7.692307472229","8.05687236785889","7.10900497436523","7.0422534942627","6.57277011871338","5.16431903839111","4.43349742889404","3.94088673591614","3.94088673591614","3.94088673591614","4.36893224716187","4.34782600402832","4.34782600402832","1.44927537441254","4.8309178352356","5.39215707778931",
"Azerbaijan","AZE","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2719548790629","32.7262276825807","48.7167517949212","39.0318824473283","34.3024829172586","26.8976813226186","16.6454310951301","16.0385833102998","14.9197468302066","13.1150866579497","11.3688263020757","13.4889096775161","12.8835160566549","12.1374571929762","18.7418550955611","27.4291322286462","43.8701069889569","51.9827611252865","57.5942166205434","56.9597604606943","52.2145606204925","62.5159584736443","64.6197744451403","56.4309310192822","47.98502078302","11.7022341297035","8.29650385982401","16.3603740097745","23.8519256191345",
"Azerbaijan","AZE","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165954000","139185000","332048000","320333000","236496000","234444000","255860000","318376000","386776000","497877000","683140000","866927000","1379864000","1575676000","2020435000","2396576000","2934415000","4681048000","4106388000","4268861000","4423067000","4340954000","4660773000","4667941769.55882","3733485931.16364","2599375440.86471","3769611938.7647","5032061000","6255910000",
"Azerbaijan","AZE","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1571249060","993135859.7","637453520","547137800","631245300","781310300","607050900","929227800","1742928728","2315361372","2164826856","2589529021","3612383716","4347044671","6372067475","6056957784","47755700223","14693259255","21360210200","26570898300","23907983700","23975416800","21828608900","12729138400","13457592100","15319977100","19458632500","19635748600","13740817500","","","",
"Azerbaijan","AZE","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8050557942736","23.576955530609","37.9737317945942","29.9157744173406","35.8379381200937","24.3378591066827","7.70945237046844","3.85981779709991","0.661289404141372","2.12812611438868","1.53736849243892","2.49775590369798","4.61690997169803","5.15939282833287","5.34834559328015","8.13923947600028","1.1104391633328","2.36742299283686","2.44485702673469","2.02842370594599","3.99082211186216","3.76271665066528","3.8937616404864","4.13207228542664","2.58274509598192","1.65565782732143","1.30425969039705","0.718022026417674","2.70368629814056","","","",
"Azerbaijan","AZE","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1243940919207","23.8803315344547","38.1849832753296","30.3722517435279","35.9394992723114","24.8720770736032","8.1993783387851","4.64657858923291","2.26242750873976","3.20253714589482","2.55573843453834","3.4296359407358","9.5411077863468","7.82365107193075","6.54910502183595","19.389517557846","11.1998180008343","12.6550784596498","13.8803170579286","10.4863865291299","23.5964051623475","29.3447999619343","22.4861773028514","14.2339005442819","12.4152559208567","11.7038066590844","10.674278883678","12.024725657773","12.252149480917","","","",
"Azerbaijan","AZE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1840505050034","1.66279796252492","1.46570868728345","3.66913990655855","2.92723668979789","0.998665830465038","0.832718306060542","2.31054578108109","2.80245606627803","3.66815156425269","3.77277718486295","2.81091859291466","0.403601395200117","0.273775066472502","0.118246246777953","0.194087430095086","0.704493440603918","0.487873498318595","0.512269048937149","0.863908492008998","1.0959919101039","1.21424571242954","0.918083805378015","0.999163914865887","1.29170993599265","1.24163681141355","0.777041765952475","0.762659458805416",
"Azerbaijan","AZE","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3947992137644","61.4496099387014","68.9329891981753","78.6030408029994","85.0824923536999","91.3282886838079","88.9208300128298","86.0089729413218","82.2163751465054","76.7637229555425","84.5911224641435","81.3989395177286","97.082781910105","92.8567081297116","94.5094608476658","94.7473907889811","93.4193317126618","92.9958063644981","92.7612993182849","88.4616496005164","91.6996216529","90.5986895127131","91.7363919755309","90.654373992013","87.2469415054118","88.4074490811342","92.537559408706","91.499871108591",
