Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
79.93746891510322,2.799269453859281,0.2948704793956693,4.731997142473844,0.9846690780192588,,50.15667889986906,,58.73140779449798,42.98812327940068
