Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
50.15976148393032,5.03717943960838,2.0074225623268944,5.699492127189259,,137.942952429967,48.8001795860232,5.517036902811386,86.79464893651264,94.042
