Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
53.89910710348838,0.7327813018613654,-3.004348297016051,112.14365352307988,,2505.74691085873,50.0073342981577,,35.60946807999561,57.409
