Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
58.4343478723355,-3.023035840661919,-4.540797806675684,8.054783147098618,2.08666579059428,,52.5024941559221,,154.85924462164948,69.81
