Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
32.26497553321498,4.726391890009893,4.35048754910801,1.884254071587634,,15.3867943548387,37.9046148815386,9.61638601357274,150.03236992700863,41.971
