Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
80.29516040714506,3.2483449782387623,0.5557870818745982,4.6597228596238125,0.94915422763619,606.569750165917,50.1612765826515,,37.21772817599711,59.315
