Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
57.16014518051024,1.886814839071775,4.996050986282015,7.984199243366817,1.50812345474607,1.80896666666667,51.602010829331,-3.283944257475538,119.6681203442128,76.701
