Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
51.745033375022985,-2.2980105618689493,-1.6595803545317125,17.519162845558768,1.43043206686897,327.506533333333,51.6105287668691,,42.70110401528523,19.211
