Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
56.14894158156153,1.856886683999548,1.70451044663875,5.818753940074316,2.554390192591409,,50.661761342284464,,60.278736959262645,82.30932537316225
