Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
56.89267618472612,2.112591843189989,1.708805080497754,10.050105752051294,1.18798601519501,,49.7855924954541,,160.09844469158762,56.088
