Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
50.03915043880276,-0.5501823063204796,-1.6378928380572404,6.566343631344182,1.15356717784348,3.74382620959376,50.2581294351939,7.4745259617179824,50.90950831453497,78.922
