Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
48.36793446952144,0.6984851947880344,-0.6300506581207657,4.804271425323876,0.739893648166575,18.4502441785,51.3537141709447,6.388793589817601,65.18009554876448,68.819
