Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
52.86583693863872,4.56922317096145,3.1446625435124247,10.66865404075645,0.52647269455043,36.4411942796586,50.8238963727867,-1.072654128199145,104.86872766338628,59.849
