Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
47.01321811206219,8.152936310904096,7.201839391033445,1.3340506556320832,2.42522711696615,82.5992764460784,48.4111710543389,1.7046109285043558,45.92185021644292,36.364
