Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
57.27218821158248,3.2305694569820105,1.3871971407568535,4.564525794286837,2.450757730881943,,49.4532794984866,,61.37714003423865,62.38470689569503
