Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
55.1554977992581,2.6782715375440915,1.03611400644526,1.7903645865469713,4.84048780209003,0.71,48.394605468051,7.038072696759262,100.2760459704936,92.02
