Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
57.12962626205385,7.832201215278303,7.7456854670370205,2.948099536211515,1.43098609970017,2.62795833333333,53.3969605188927,10.26012185885291,107.15117916850076,60.727
