Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
52.28959115886016,4.313112021396321,3.11188927034911,4.416987845842442,2.13609153160502,,49.28082174229039,,54.68946660153488,47.06821987551641
