Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
91.846666183644,2.700000597051329,-0.0634306087257812,11.376031489961337,2.76041457754835,2574.05174879329,50.3268940680597,-0.1311157239199142,29.593247869507085,14.784
