Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
44.77254311590188,-1.0957236157699413,-3.073571688894845,3.4300245623017247,0.700406724896945,,49.6801218468885,,394.2206936757308,92.078
