Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
38.56216290506456,5.213867811450854,4.476615969808549,5.794855192973202,,82.5992764460784,46.5041932386808,7.565038508384861,85.57121654976471,44.35
