Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
64.0608558943316,4.124590543120306,2.505328631784238,3.368445895332158,,1.50519106560508,51.5351125397077,,99.74523903678109,57.762
