Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
54.53293020167374,3.58260362632656,1.8215384858479384,6.1785877403702045,1.52909744390138,24.6016468236818,49.6498353992931,7.741723450449452,97.95347846862587,60.212
