Age dependency ratio (% of working-age population),GDP growth (annual %),GDP per capita growth (annual %),"Inflation, GDP deflator (annual %)",Military expenditure (% of GDP),"Official exchange rate (LCU per US$, period average)","Population, female (% of total population)",Real interest rate (%),Trade (% of GDP),Urban population (% of total population)
46.700447838421326,1.1490168206586162,-0.9110862132046122,6.509701613807636,0.861167113650318,2.0,49.5295617188754,1.8099744501982964,106.53175571025646,46.608
